id,name,lat,lng
TEC3521,"Highway bridge, South Brunswick River",31.15,-81.566666666667
TEC3531,Below Spring Bluff,31.16666666666701,-81.616666666667
TEC3541,Burnt Fort,30.95,-81.9
TEC3693,Cape Canaveral,28.433333333332993,-80.566666666667
TEC3783,"Jupiter Inlet, U.S. Highway 1 Bridge",26.948333333332993,-80.085
TEC3787,Tequesta,26.95,-80.10166666666701
TEC3789,"Tequesta, North Fork entrance",26.95166666666701,-80.10166666666701
TEC4165,"Cape Sable, East Cape",25.116666666667008,-81.08333333333299
TEC4169,Whitewater Bay,25.316666666667007,-81.03333333333299
TEC4183,Indian Key,25.8,-81.46666666666701
TEC4185,Round Key,25.83333333333299,-81.53333333333299
TEC4207,"Point Ybel, San Carlos Bay entrance",26.45,-82.016666666667
TEC4271,Pass-a-Grille Beach,27.683333333332993,-82.733333333333
TEC4299,Suwannee River entrance,29.28333333333299,-83.15
TEC4301,Pepperfish Keys,29.5,-83.366666666667
TEC4305,Fishermans Rest,29.733333333332993,-83.53333333333299
TEC4309,Rock Islands,29.96666666666701,-83.83333333333299
TEC4343,Lower Anchorage,29.6,-85.05
TEC4383,"Milton, Blackwater River",30.616666666667008,-87.03333333333299
TEC4445,Paris Road Bridge (ICWW),30.0,-89.933333333333
TEC4455,"Bayou Rigaud, Grand Isle",29.266666666667007,-89.96666666666701
TEC4513,"Texas City, Turning Basin",29.383333333332992,-94.883333333333
TEC4525,"Gilchrist, East Bay",29.516666666667007,-94.483333333333
TEC4605,Ireland Island,32.31666666666701,-64.83333333333299
TEC4609,Guinchos Cay,22.75,-78.116666666667
TEC4611,"Elbow Cay, Cay Sal Bank",23.95,-80.46666666666701
TEC4613,"Fresh Creek, Andros Island",24.733333333332993,-77.8
TEC4615,North Cat Cay,25.55,-79.28333333333299
TEC4617,North Bimini,25.733333333332993,-79.3
TEC4619,Memory Rock,26.95,-79.116666666667
TEC4621,Pelican Harbor,26.383333333332992,-76.96666666666701
TEC4623,"Nassau, New Providence Island",25.08333333333299,-77.35
TEC4625,"Eleuthera Island, west coast",25.25,-76.316666666667
TEC4627,"Eleuthera Island, east coast",24.933333333332993,-76.15
TEC4629,"The Bight, Cat Island",24.316666666667007,-75.433333333333
TEC4631,San Salvador,24.05,-74.55
TEC4633,"Clarence Harbor, Long Island",23.1,-74.983333333333
TEC4635,Nurse Channel,22.516666666667007,-75.85
TEC4637,"Datum Bay, Acklin Island",22.16666666666701,-74.3
TEC4639,"Mathew Town, Great Inagua Island",20.95,-73.683333333333
TEC4641,"Abraham Bay, Mayaguana Island",22.366666666667008,-73.0
TEC4643,"Hawks Nest Anchorage, Turks Islands",21.433333333332993,-71.116666666667
TEC4645,La Isabela,22.933333333332993,-80.0
TEC4647,Bahia de Nuevitas entrance,21.633333333332992,-77.116666666667
TEC4649,"Nuevitas, Bahia de Nuevitas",21.58333333333299,-77.25
TEC4651,Puerto Padre,21.233333333332993,-76.55
TEC4653,Puerto de Gibara,21.116666666667008,-76.116666666667
TEC4655,Bahia de Nipe entrance,20.78333333333299,-75.566666666667
TEC4657,"Antilla, Bahia de Nipe",20.83333333333299,-75.733333333333
TEC4659,Bahia de Levisa entrance,20.75,-75.46666666666701
TEC4661,"Sagua de Tanamo, Bahia de",20.71666666666701,-75.316666666667
TEC4663,Baracoa,20.35,-74.5
TEC4665,Punta Maisi,20.25,-74.133333333333
TEC4667,Guantanamo Bay,19.9,-75.15
TEC4669,Puerto de Santiago de Cuba,19.983333333332993,-75.866666666667
TEC4671,Puerto de Pilon,19.9,-77.316666666667
TEC4673,"Manzanillo, Golfo de Guacanayabo",20.35,-77.116666666667
TEC4675,Casilda,21.75,-79.983333333333
TEC4677,Punta Pasacaballos,22.066666666667007,-80.45
TEC4679,Cienfuegos,22.133333333332992,-80.45
TEC4681,"Carapachibey, Isla de Pinos",21.45,-82.91666666666701
TEC4683,La Coloma,22.233333333332993,-83.566666666667
TEC4685,Cabo San Antonio,21.866666666667008,-84.96666666666701
TEC4687,Bahia Honda,22.96666666666701,-83.21666666666701
TEC4689,Havana,23.15,-82.33333333333299
TEC4691,Matanzas,23.066666666667007,-81.53333333333299
TEC4693,Cardenas,23.066666666667007,-81.2
TEC4695,Port Morant,17.883333333332992,-76.33333333333299
TEC4697,Port Royal,17.933333333332993,-76.85
TEC4701,South Negril Point,18.3,-78.4
TEC4703,Montego Bay,18.46666666666701,-77.91666666666701
TEC4705,St. Anns Bay,18.41666666666701,-77.233333333333
TEC4707,Grand Cayman,19.33333333333299,-81.33333333333299
TEC4709,Port-au-Prince,18.55,-72.35
TEC4711,"Massacre, Riviere du entrance",19.71666666666701,-71.766666666667
TEC4713,Puerto Plata,19.816666666667007,-70.7
TEC4715,Santa Barbara de Samana,19.2,-69.33333333333299
TEC4717,Sanchez,19.21666666666701,-69.6
TEC4723,Santo Domingo,18.45,-69.883333333333
TEC4727,Jacmel,18.21666666666701,-72.566666666667
TEC4731,Guanica,17.96666666666701,-66.91666666666701
TEC4733,Playa de Ponce,17.96666666666701,-66.616666666667
TEC4735,Playa Cortada,17.983333333332993,-66.45
TEC4737,Arroyo,17.96666666666701,-66.066666666667
TEC4739,Puerto Maunabo,18.0,-65.883333333333
TEC4741,"Culebrita, Isla",18.316666666667007,-65.233333333333
TEC4743,"Puerto Ferro, Isla de Vieques",18.1,-65.433333333333
TEC4745,"Punta Mulas, Isla de Vieques",18.15,-65.433333333333
TEC4747,Roosevelt Roads,18.233333333332993,-65.616666666667
TEC4749,"Ensenada Honda, Culebra Island",18.3,-65.28333333333299
TEC4759,"Magens Bay, St. Thomas Island",18.366666666667008,-64.91666666666701
TEC4765,St. Barthelemy,17.9,-62.85
TEC4769,"Pointe-a-Pitre, Guadeloupe",16.233333333332993,-61.53333333333299
TEC4771,"Roseau, Dominica",15.3,-61.4
TEC4773,"Fort-de-France, Martinique",14.583333333333009,-61.05
TEC4775,"Castries, St. Lucia",14.016666666666993,-61.0
TEC4777,"Vieux Fort Bay, St. Lucia",13.733333333333007,-60.96666666666701
TPT2621,Pagan Island,18.1333,145.76666
TPT2623,"Saipan Harbor, Saipan Island",15.2,145.71666666667008
TPT2625,Tinian Island,14.966666666667008,145.61666666667008
TPT2627,Rota Island,14.1333,145.1333
TPT2631,Shonian Harbor,7.05,134.2666666666701
TPT2633,Koror,7.35,134.4833333333299
TPT2637,West Passage,7.5,134.5166666666701
TPT2647,Ifalik Atoll,7.25,144.45
TPT2651,Pulap Atoll,7.633333333333304,149.41666666667007
TPT2653,Namonuito Atoll,8.583333333333297,149.65
TPT2655,"Nomwin Atoll, Hall Islands",8.45,151.78333333332992
TPT2657,"Murilo Atoll, Hall Islands",8.6,152.25
TPT2659,"Moen Island, Truk Islands",7.45,151.85
TPT2661,"Dublon Island, Truk Islands",7.366666666666704,151.88333333332992
TPT2663,Losap Atoll,6.9,152.7333333333299
TPT2665,Namoluk Atoll,5.9,153.13333333332992
TPT2667,"Satawan Anchorage, Nomoi Islands",5.333333333333304,153.7333333333299
TPT2687,Bikini Atoll,11.6,165.55
TPT2689,"Eniirikku Island, Bikini Atoll",11.5,165.33333333332993
TPT2691,"Rongelap Island, Rongelap Atoll",11.15,166.9
TPT2693,Rongerik Atoll,11.383333333333008,167.5166666666701
TPT2695,Ujae Atoll,9.033333333333296,165.6
TPT2697,Kwajalein Atoll (Namur Island),9.4,167.4833333333299
TPT2701,Ailinglapalap Atoll,7.283333333333304,168.75
TPT2703,Jaluit Atoll (SE Pass),5.916666666666696,169.65
TPT2705,Ebon (Boston) Atoll,4.6,168.68333333332993
TPT2707,Taongi Atoll,14.566666666667007,168.95
TPT2709,Bikar (Dawson) Atoll,12.25,170.13333333332992
TPT2711,Ailuk Atoll,10.216666666667008,169.9833333333299
TPT2713,Likiep Atoll,9.816666666666704,169.31666666667007
TPT2715,Wotje Atoll,9.466666666666704,170.2333333333299
TPT2717,Erikub Atoll,9.2,169.91666666667007
TPT2719,Maloelap Atoll,8.716666666666704,171.2333333333299
TPT2721,Majuro Atoll,7.116666666666704,171.36666666667008
TPT2723,Arno Atoll,7.133333333333304,171.7
TPT2725,"Port Rhin, Mili Atoll",6.233333333333296,171.8
TPT2727,Makin Atoll,3.0333333333333,172.8
TPT2729,Tarawa Atoll,1.3666666666667,172.93333333332993
TPT2731,Abemama Atoll,0.46666666666667,173.83333333332993
TPT2733,Nonouti Atoll,-0.66666666666667,174.45
TPT2735,Ocean Island,-0.86666666666667,169.58333333332993
TPT2737,Howland Island,0.8,-176.63333333332992
TPT2739,Palmyra Island,5.883333333333304,-162.08333333332993
TPT2743,Fanning Island,3.85,-159.36666666667008
TPT2777,"Waikane, Kaneohe Bay",21.5,-157.85
TPT2779,Laie Bay,21.65,-157.93333333332993
TPT2797,"Kihei, Maalaea Bay",20.78333333333299,-156.46666666667008
TPT2799,Lahaina,20.883333333332992,-156.68333333332993
TPT2803,Smuggler Cove,20.516666666667007,-156.68333333332993
TPT2819,Easter Island (Chile),-27.13333333333333,-109.45
TPT2821,Caroline Island,-10.0,-150.233333
TPT2823,Penrhyn (Tongareva Island),-9.0,-157.98333
TPT2825,Manihiki,-10.4166666,-161.01666666
TPT2827,Pukapuka,-10.86666666666667,-165.8666666666667
TPT2829,Suwarrow (Suvarov) Island,-18.06666666,-140.9833333
TPT2831,"Taio Hae Bay, Nuku Hiva Island",-8.933333333333334,-140.1
TPT2833,"Vai Tahu, Tahu Ata Island",-9.933333333333334,-139.1
TPT2835,Mangareva Island,-23.13333333333333,-134.9666666666667
TPT2837,Hao (Bow or La Harpe) Island,-18.06666666666667,-140.9833333333333
TPT2839,Rahiroa (Rangiroa) Island,-14.95,-147.7333333333333
TPT2847,Rapa (Oparo) Island,-27.6,-144.2833333333333
TPT2849,Tubuai Island,-23.36666666666667,-149.4666666666667
TPT2851,Aitutaki Island,-18.85,-159.7833333
TPT2853,"Avarua, Rarotonga",-21.18333333333333,-159.7666666666667
TPT2855,Canton Island,-2.799999952316284,-171.71670532226562
TPT2857,Fakaofo Island,-9.383333333333333,-171.25
TPT2859,"Asau Harbor, Savaii Island",-13.5,-172.6333333333333
TPT2865,"Tau Island, Manua Islands",-14.21666666666667,-169.5333333333333
TPT2869,"Tailevu, Viti Levu Island",-17.63333333333333,-178.5666666666667
TPT2871,"Nandi Waters, Viti Levu",-17.75,-177.4166666666667
TPT2873,"Ngaloa Harbor, Kandavu Island",-19.06666666666667,178.1666666666667
TPT2875,Matuku Island,-19.16666666666667,179.75
TPT2877,Totoya Island,-18.96666666666667,-179.81
TPT2879,Moala Island,-18.51666666666667,179.9666666666667
TPT2883,Ngau Island,-18.0,179.2166666666667
TPT2885,Nairai Island,-17.8,179.3666666666667
TPT2887,"Levuka, Ovalau Island",-17.66666666666667,178.8333333333333
TPT2889,"Nandi, Vanua Levu Island",-16.96666666666667,178.7666666666667
TPT2891,Niue Island (N.Z.),-19.03333333333299,169.91666666667007
TPT2893,Neiafu,-18.65,6.016666666670088
TPT2895,Lifuka Island,-19.8,-174.35
TPT2897,Nomuka,-20.26666666666667,174.79
TPT2899,Nukualofa,-21.13333333333333,-175.2
TPT2905,Raoul or Sunday Island,-29.25,-177.93
TWC0399,San Carlos,24.78333333333299,-112.11666666666996
TWC0401,Isla Guadalupe,28.883333333332992,-116.3
TWC0403,"Ensenada, Todos Santos Bay",31.85,-116.63333333333004
TWC0405,Point Loma,32.666666666667005,-117.23333333333005
TWC0413,"Quivira Basin, Mission Bay",32.76666666666701,-117.23333333333005
TWC0419,San Clemente,33.416666666667005,-117.61666666666996
TWC0427,Los Patos (highway bridge),33.71666666666701,-118.05
TWC0439,"Los Angeles Harbor, Mormon Island",33.75,-118.26666666666995
TWC0445,Mugu Lagoon (ocean pier),34.1,-119.1
TWC0463,Santa Barbara Island,33.48333333333299,-119.03333333333005
TWC0473,Point Arguello,34.583333333332995,-120.65
TWC0509,San Francisco Bar,37.76666666666701,-122.63333333333004
TWC0547,"Roberts Landing, 1.3 miles west of",37.666666666667005,-122.2
TWC0649,"Lakeville, Petaluma River",38.2,-122.56666666666995
TWC0771,Point Arena,38.95,-123.73333333333005
TWC0777,"Mendocino, Mendocino Bay",39.3,-123.8
TWC0817,"Wedderburn, Rogue River",42.43333333333299,-124.41666666666995
TWC0831,Gardiner,43.73333333333299,-124.11666666666996
TWC0857,Nestucca Bay entrance,45.166666666667005,-123.96666666666995
TWC0863,Miami Cove,45.55,-123.9
TWC0865,Bay City,45.51666666666701,-123.9
TWC0881,"Point Adams, Oreg.",46.2,-123.95
TWC0883,"Warrenton, Skipanon River, Oreg.",46.166666666667005,-123.91666666666995
TWC0895,"Harrington Point, Wash.",46.26666666666701,-123.65
TWC0933,Tarlatt Slough,46.37,-124.005
TWC0940,"Mailboat Slough, Willapa River",46.68833333333299,-123.81666666666995
TWC0959,"Montesano, Chehalis River",46.96833333333299,-123.6
TWC0965,Destruction Island,47.666666666667005,-124.48333333333005
TWC1115,"Rocky Point, Eld Inlet",47.081666666667005,-123.005
TWC1125,"Marysville, Quilceda Creek",48.045,-122.21166666666996
TWC1131,"Stanwood, Stillaguamish River",48.21666666666667,-122.3666666666667
TWC1165,Peavine Pass,48.6,-122.8
TWC1169,Chuckanut Bay,48.666666666667005,-122.5
TWC1173,Point Migley,48.75,-122.71666666666995
TWC1189,Ferndale,48.833333333332995,-122.71666666666995
TWC1487,Tah Bay,54.833333333332995,-132.33333333332993
TWC1513,"Kasook Inlet, Sukkwan Island",55.01666666666701,-132.78333333332992
TWC1579,"Cyrus Cove, Sea Otter Sound",55.916666666667005,-133.4
TWC1583,Marble Island,56.0,-133.46666666667008
TWC1593,"Port McArthur, Kuiu Island",56.06666666666701,-134.11666666667008
TWC1657,"Ideal Cove, Mitkof Island",56.666666666667005,-132.63333333332992
TWC1659,Brown Cove,56.88333333333299,-132.8
TWC1663,"Portage Bay, Kupreanof Island",57.0,-133.31666666667007
TWC1669,"Eliza Harbor, Liesnoi Island",57.166666666667005,-134.28333333332992
TWC1673,"Port Houghton, Robert Islands",57.3,-133.46666666667008
TWC1683,"Windfall Harbor, Seymour Canal",57.86666666666701,-134.2666666666701
TWC1687,"Port Snettisham, Point Styleman",57.96666666666701,-133.88333333332992
TWC1697,"Fritz Cove, Douglas Island",58.31666666666701,-134.6
TWC1723,"Tebenkof Bay, Kuiu Island",56.416666666667005,-134.13333333332992
TWC1731,"Whitewater Bay, Admiralty Island",57.23333333333299,-134.6
TWC1735,Point Thatcher,57.416666666667005,-134.85
TWC1739,Favorite Bay,57.48333333333299,-134.55
TWC1741,Mitchell Bay,57.53333333333299,-134.4
TWC1743,"Freshwater Bay, Chichagof Island",57.85,-135.0166666666701
TWC1783,Point Elizabeth,57.51666666666701,-135.28333333332992
TWC1785,Lindenburg Head,57.45,-135.03333333332992
TWC1787,Fairway Island,57.45,-134.88333333332992
TWC1789,"Falcon Arm, Slocum Arm",57.55,-135.93333333332993
TWC1863,"Wingham Island, Controller Bay",60.05,-144.4
TWC1867,Pete Dahl Slough,60.38333333333299,-145.4
TWC1869,Eyak River entrance,60.46666666666701,-145.66666666667007
TWC1875,Gravel Point,60.46666666666701,-145.96666666667008
TWC1879,Orca,60.583333333332995,-145.71666666667008
TWC1881,"Windy Bay, Hawkins Island",60.56666666666701,-145.96666666667008
TWC1887,Port Etches,60.333333333332995,-146.55
TWC1893,Hanning Bay,59.95,-147.68333333332993
TWC1907,Smith Island,60.53333333333299,-147.31666666667007
TWC1909,"Snug Corner Cove, Port Fidalgo",60.73333333333299,-146.65
TWC1979,Cape Ninilchik,60.01666666666701,-151.71666666667008
TWC1983,Kenai River entrance,60.55,-151.28333333332992
TWC1989,East Foreland,60.71666666666701,-151.41666666667007
TWC2009,Iliamna Bay,59.61666666666701,-153.58333333332993
TWC2021,"Marmot Island, Marmot Strait",58.23333333333299,-151.86666666667008
TWC2023,Izhut Bay,58.21666666666701,-152.31666666667007
TWC2025,"Kazakof Bay, Marmot Bay",58.13333333333299,-152.56666666667007
TWC2031,Kizhuyak Point,57.9,-152.65
TWC2047,Three Saints Bay,57.11666666666701,-153.5166666666701
TWC2051,Sitkinak Lagoon,56.5,-154.13333333332992
TWC2067,Village Islands,57.78333333333299,-153.55
TWC2069,Northeast Arm,57.73333333333299,-153.33333333332993
TWC2071,Uganik Passage,57.8,-153.3
TWC2073,Viekoda Bay,57.9,-153.16666666667007
TWC2075,Onion Bay,58.05,-153.2333333333299
TWC2077,Dry Spruce Island,57.95,-153.03333333332992
TWC2085,"Malina Bay, Shelikof Strait",58.18333333333299,-152.95
TWC2095,"Katmai Bay, Shelikof Strait",58.0,-154.9833333333299
TWC2101,"Lees Cabins, Wide Bay",57.43333333333299,-156.3
TWC2105,Three Star Point,55.9,-159.16666666667007
TWC2111,"Fox Bay, Kupreanof Peninsula",55.63333333333299,-159.61666666667008
TWC2119,"Mist Harbor, Nagai Island",55.13333333333299,-159.85
TWC2175,"Malga Bay, Unalga Island",53.98333333333299,-166.16666666667007
TWC2187,Kashega Bay,53.46666666666701,-167.08333333332993
TWC2193,Eagle Bay,53.48333333333299,-166.93333333332993
TWC2223,"Herbert Island, west side",52.71666666666701,-170.15
TWC2229,"Amukta Island, north side",52.51666666666701,-171.2333333333299
TWC2297,Gareloi Island,51.75,-178.8
TWC2303,"Constantine Harbor, Amchitka Island",51.41669845581055,179.28329467773438
TWC2305,"Gertrude Cove, Kiska Island",51.93330001831055,177.4499969482422
TWC2307,"Kiska Harbor, Kiska Island",51.983299255371094,177.5500030517578
TWC2309,"Alcan Harbor, Shemya Island",52.71670150756836,174.0666961669922
TWC2311,"Otkriti Bay, Agattu Island",52.36669921875,173.61669921875
TWC2315,Chichagof Harbor,52.91669845581055,173.21670532226562
TWC2317,Holtz Bay,52.91669845581055,173.1667022705078
TWC2319,Steller Cove,52.96670150756836,172.89999389648438
TWC2321,Etienne Bay,52.91669845581055,-172.61669921875
TWC2405,"Apoon Mouth, Yukon River",63.05,-163.38333333332992
